date,period,long_ret,short_ret,raw_return,net_return
2003-04-02,11,0.0030556,-0.0026061,0.0056617,0.0036617000000000004
2003-04-03,11,0.0019471999999999996,0.007664399999999997,-0.005717199999999998,-0.007717199999999998
2003-04-04,11,-0.00045239999999999983,-0.0060186,0.0055662,0.0035662000000000003
2003-04-07,11,-0.004383799999999999,-0.025294100000000003,0.020910300000000003,0.018910300000000005
2003-04-08,11,-0.006321700000000001,-0.0108883,0.004566599999999999,0.0025665999999999987
2003-04-09,11,0.008323399999999998,0.009607500000000001,-0.0012841000000000033,-0.0032841000000000033
2003-04-10,11,-0.00015269999999999965,-0.0015220999999999995,0.0013693999999999998,-0.0006306000000000003
2003-04-11,11,0.016957500000000004,0.0262531,-0.009295599999999998,-0.011295599999999998
2003-04-14,11,0.0027129,0.011420199999999998,-0.008707299999999998,-0.010707299999999998
2003-04-15,11,-0.0132832,-0.0082261,-0.0050571,-0.0070571
2003-04-16,11,0.015517999999999999,0.0283594,-0.012841400000000001,-0.014841400000000001
2003-04-17,11,0.006665,0.0188417,-0.012176699999999999,-0.014176699999999999
2003-04-21,11,0.0158588,0.0312835,-0.0154247,-0.0174247
2003-04-22,11,-0.0016403000000000001,3.869999999999984e-05,-0.001679,-0.003679
2003-04-23,11,-0.004152,-0.0193051,0.0151531,0.0131531
2003-04-24,11,-0.009915600000000002,-0.010957900000000001,0.0010422999999999995,-0.0009577000000000006
2003-04-25,11,0.0098975,0.0379526,-0.028055100000000003,-0.0300551
2003-04-28,11,0.011670599999999998,0.0602298,-0.048559200000000004,-0.050559200000000006
2003-04-29,11,-0.0047639,0.0192806,-0.024044499999999996,-0.026044499999999998
2003-04-30,11,0.0019948000000000006,-0.0129488,0.014943600000000001,0.012943600000000001
2003-05-01,11,0.0194079,0.0666094,-0.0472015,-0.0492015
2003-05-02,11,0.00046219999999999996,0.0039646,-0.0035024000000000006,-0.005502400000000001
2003-05-05,11,-2.2500000000000296e-05,0.0272986,-0.0273211,-0.029321100000000003
2003-05-06,11,-0.020554,-0.0324923,0.011938300000000002,0.009938300000000002
2003-05-07,11,-0.012327399999999999,-0.014406999999999998,0.002079599999999999,7.959999999999912e-05
2003-05-08,11,0.0262855,0.0165181,0.009767399999999999,0.007767399999999999
2003-05-09,11,0.012569999999999998,0.014269200000000001,-0.0016992000000000031,-0.003699200000000003
2003-05-12,11,-0.0031760000000000004,-0.0026832,-0.0004928000000000003,-0.0024928000000000003
2003-05-13,11,0.0051648,0.008860800000000002,-0.0036960000000000022,-0.005696000000000002
2003-05-14,11,0.0009469000000000008,0.0271389,-0.026192,-0.028192000000000002
2003-05-15,11,0.0044275,-0.0012969,0.0057244,0.0037244
2003-05-16,11,-0.016364,-0.044196200000000005,0.027832200000000005,0.025832200000000007
2003-05-19,11,-0.001457200000000001,0.005013799999999999,-0.006470999999999999,-0.008471
2003-05-20,11,0.0034524,0.012245600000000002,-0.008793200000000003,-0.010793200000000003
2003-05-21,11,0.0227576,0.013943,0.008814599999999999,0.006814599999999999
2003-05-22,11,0.0098736,0.0087163,0.0011573,-0.0008427
2003-05-23,11,0.018921,0.024248200000000004,-0.005327200000000004,-0.007327200000000004
2003-05-27,11,-0.00011879999999999928,-0.0026109999999999996,0.0024922000000000004,0.0004922000000000004
2003-05-28,11,-0.0012532999999999995,0.011385200000000002,-0.0126385,-0.0146385
2003-05-29,11,0.016375300000000002,0.014712900000000001,0.0016624000000000014,-0.00033759999999999867
2003-05-30,11,-0.00042259999999999997,0.010511000000000001,-0.010933600000000002,-0.012933600000000002
2003-06-02,11,0.009214799999999999,-0.028425299999999997,0.037640099999999996,0.035640099999999994
2003-06-03,11,0.0064304,0.045499,-0.039068599999999995,-0.0410686
2003-06-04,11,-0.0069414,0.014547399999999999,-0.0214888,-0.023488799999999997
2003-06-05,11,-0.007336500000000001,-0.0218485,0.014511999999999999,0.012511999999999999
2003-06-06,11,-0.0009656999999999999,-0.03185,0.030884300000000003,0.0288843
2003-06-09,11,0.0032216000000000007,0.0019160999999999998,0.0013055000000000009,-0.0006944999999999992
2003-06-10,11,0.016504300000000003,0.0132316,0.0032727000000000034,0.0012727000000000033
2003-06-11,11,-0.007189900000000001,0.0191943,-0.026384200000000003,-0.028384200000000005
2003-06-12,11,-0.019697199999999998,-0.011875000000000002,-0.007822199999999996,-0.009822199999999996
2003-06-13,11,0.028341900000000003,0.014064200000000002,0.0142777,0.0122777
2003-06-16,11,0.010622200000000002,0.0039869,0.006635300000000002,0.004635300000000002
2003-06-17,11,0.012385900000000002,-0.0034508000000000004,0.015836700000000002,0.013836700000000002
2003-06-18,11,-0.0049058,-0.0140453,0.0091395,0.0071395
2003-06-19,11,-0.0044710999999999996,-0.004660299999999997,0.00018919999999999788,-0.0018108000000000022
2003-06-20,11,-0.030881399999999996,-0.0362777,0.005396300000000007,0.0033963000000000066
2003-06-23,11,-0.006726999999999999,0.008532,-0.015258999999999998,-0.017258999999999997
2003-06-24,11,0.022628199999999998,0.0061655,0.016462699999999997,0.014462699999999997
2003-06-25,11,0.014235900000000004,0.019273600000000002,-0.005037699999999997,-0.007037699999999997
2003-06-26,11,-0.0057981000000000005,6.70999999999998e-05,-0.0058652,-0.0078652
2003-06-27,11,-0.008383499999999999,-0.0220135,0.01363,0.01163
2003-06-30,11,0.016448700000000004,-0.0018742000000000008,0.018322900000000003,0.0163229
2003-07-01,11,0.020314000000000002,0.0254108,-0.0050967999999999986,-0.007096799999999999
2003-07-02,11,-0.008922,-0.012061899999999997,0.0031398999999999976,0.0011398999999999975
2003-07-03,11,0.0074737,0.028580100000000004,-0.021106400000000004,-0.023106400000000006
2003-07-07,11,-0.010444499999999999,0.017682,-0.0281265,-0.0301265
2003-07-08,11,-0.005581,0.0041662,-0.009747200000000001,-0.011747200000000001
2003-07-09,11,-0.0049809,-0.038924099999999996,0.03394319999999999,0.03194319999999999
2003-07-10,11,-0.012565699999999999,0.0024875,-0.0150532,-0.017053199999999998
2003-07-11,11,0.026310500000000004,0.0176813,0.008629200000000004,0.0066292000000000035
2003-07-14,11,-0.010186899999999999,-0.0112779,0.0010910000000000017,-0.0009089999999999984
2003-07-15,11,-0.007748600000000001,-0.014481099999999997,0.006732499999999995,0.004732499999999995
2003-07-16,11,-0.0280931,-0.040492099999999996,0.012398999999999997,0.010398999999999997
2003-07-17,11,0.009527699999999998,0.0047243,0.0048033999999999985,0.0028033999999999984
2003-07-18,11,-0.022996700000000002,-0.0183192,-0.004677500000000001,-0.006677500000000001
2003-07-21,11,0.0376831,0.014308999999999999,0.0233741,0.0213741
2003-07-22,11,0.0113755,-0.009926599999999999,0.021302099999999997,0.019302099999999996
2003-07-23,11,-0.011330799999999999,-0.0100623,-0.0012684999999999988,-0.003268499999999999
2003-07-24,11,0.028372500000000002,0.028302499999999998,7.000000000000409e-05,-0.001929999999999996
2003-07-25,11,0.0021310999999999995,0.0022581999999999993,-0.00012709999999999978,-0.0021271
2003-07-28,11,0.0077842,-0.0140461,0.0218303,0.019830300000000002
2003-07-29,11,-0.006536599999999999,-0.009260200000000001,0.0027236000000000022,0.0007236000000000022
2003-07-30,11,-0.0174578,0.017907199999999998,-0.035364999999999994,-0.037364999999999995
2003-07-31,11,0.0014769,0.001300399999999999,0.00017650000000000087,-0.0018234999999999992
2003-08-01,11,0.007420999999999999,-0.0194046,0.026825599999999998,0.024825599999999996
2003-08-04,11,-0.0202686,-0.0172712,-0.0029974000000000008,-0.004997400000000001
2003-08-05,11,0.002084599999999999,-0.013482,0.015566599999999998,0.013566599999999998
2003-08-06,11,0.0165598,-0.0018300000000000005,0.0183898,0.016389800000000003
2003-08-07,11,0.0023204000000000002,0.0046874,-0.002367,-0.004367
2003-08-08,11,0.018808,0.0069161,0.011891899999999999,0.009891899999999999
2003-08-11,11,0.015977299999999996,-0.0023289000000000005,0.018306199999999998,0.0163062
2003-08-12,11,0.0010783000000000008,0.002541900000000001,-0.0014636000000000002,-0.0034636000000000003
2003-08-13,11,0.0022665000000000003,0.0006956000000000004,0.0015708999999999999,-0.0004291000000000002
2003-08-14,11,0.0005340999999999995,0.0012969999999999998,-0.0007629000000000003,-0.0027629000000000004
2003-08-15,11,0.014781700000000004,0.0241911,-0.009409399999999997,-0.011409399999999997
2003-08-18,11,0.0019428000000000002,0.015946900000000003,-0.014004100000000004,-0.016004100000000004
2003-08-19,11,0.008464999999999999,-0.009363699999999999,0.017828699999999996,0.015828699999999994
2003-08-20,11,0.0025083,0.026935000000000004,-0.024426700000000003,-0.026426700000000004
2003-08-21,11,-0.0119076,-0.0092238,-0.0026838,-0.0046838
2003-08-22,11,-0.0016583999999999998,-0.013980700000000002,0.012322300000000003,0.010322300000000003
2003-08-25,11,0.0033528000000000004,0.008246300000000002,-0.004893500000000001,-0.006893500000000001
2003-08-26,11,-0.0024996000000000003,0.0187646,-0.0212642,-0.0232642
2003-08-27,11,0.0090041,0.004407800000000001,0.0045962999999999985,0.0025962999999999984
2003-08-28,11,0.0035603999999999996,0.006715900000000001,-0.0031555000000000016,-0.005155500000000002
2003-08-29,11,0.0115448,0.011322200000000001,0.00022259999999999815,-0.001777400000000002
2003-09-02,11,0.0038461999999999997,0.0016243999999999998,0.0022218,0.00022179999999999986
2003-09-03,11,-0.0102418,-0.013116500000000003,0.0028747000000000026,0.0008747000000000026
2003-09-04,11,-0.0021823000000000003,0.013905700000000002,-0.016088,-0.018088
2003-09-05,11,0.008534499999999999,0.036796,-0.028261500000000002,-0.030261500000000004
2003-09-08,11,-0.0039615,-0.0105829,0.0066213999999999995,0.0046213999999999995
2003-09-09,11,-0.015095,-0.058396,0.043301000000000006,0.041301000000000004
2003-09-10,11,0.020238199999999994,0.004709799999999999,0.015528399999999994,0.013528399999999994
2003-09-11,11,0.0055282,0.0113844,-0.0058562,-0.0078562
2003-09-12,11,0.0012615,-0.0100032,0.0112647,0.0092647
2003-09-15,11,0.0153964,0.019453500000000002,-0.004057100000000003,-0.006057100000000003
2003-09-16,11,-0.0032258,0.0016885000000000003,-0.0049143,-0.0069143
2003-09-17,11,0.011509799999999999,0.013706200000000002,-0.002196400000000003,-0.004196400000000003
2003-09-18,11,0.0094292,-0.0010545000000000005,0.0104837,0.0084837
2003-09-19,11,-0.009290499999999998,-0.027081799999999996,0.017791299999999996,0.015791299999999994
2003-09-22,11,0.0092164,0.010588700000000001,-0.0013723000000000016,-0.0033723000000000017
2003-09-23,11,-0.0122358,-0.043695899999999996,0.0314601,0.029460099999999996
2003-09-24,11,-0.0092608,-0.015032299999999998,0.005771499999999999,0.003771499999999999
2003-09-25,11,-0.0316979,-0.0155479,-0.01615,-0.01815
2003-09-26,11,0.0329897,-0.0027400000000000002,0.035729699999999996,0.033729699999999994
2003-09-29,11,-0.006681799999999999,-0.018998200000000003,0.012316400000000005,0.010316400000000005
2003-09-30,11,0.0238957,0.013791900000000001,0.010103799999999998,0.008103799999999998
2003-10-01,11,-0.00012599999999999927,0.007201700000000001,-0.0073277,-0.009327700000000001
2003-10-02,11,0.0066203,0.0100061,-0.0033858000000000004,-0.0053858000000000005
2003-10-03,11,0.0015998000000000002,0.0031875000000000002,-0.0015877,-0.0035877
2003-10-06,11,0.0015320999999999996,0.0156857,-0.0141536,-0.0161536
2003-10-07,11,-0.0108616,-0.0019124999999999997,-0.008949100000000001,-0.010949100000000002
2003-10-08,11,0.0053132,0.0042243,0.0010888999999999994,-0.0009111000000000006
2003-10-09,11,0.0004840999999999998,0.0234261,-0.022941999999999997,-0.024942
2003-10-10,11,0.0089681,0.0036403,0.0053278,0.0033277999999999997
2003-10-13,11,0.0010476000000000003,0.006789499999999999,-0.005741899999999999,-0.007741899999999999
2003-10-14,11,-0.004414400000000001,-0.007996,0.003581599999999999,0.001581599999999999
2003-10-15,11,-0.0025915000000000005,-0.0040733,0.0014817999999999997,-0.0005182000000000003
2003-10-16,11,-0.0100553,-0.0204909,0.0104356,0.0084356
2003-10-17,11,0.007135200000000001,0.005705099999999999,0.0014301000000000019,-0.0005698999999999982
2003-10-20,11,-0.0020458999999999994,0.007118299999999999,-0.009164199999999999,-0.011164199999999999
2003-10-21,11,-0.0107513,-0.019965,0.0092137,0.0072137
2003-10-22,11,-0.001446899999999999,0.005198400000000001,-0.0066453,-0.0086453
2003-10-23,11,0.0045791,-0.010062999999999999,0.014642099999999998,0.012642099999999998
2003-10-24,11,0.0136442,0.018513599999999998,-0.004869399999999998,-0.006869399999999998
2003-10-27,11,0.004754400000000001,0.019525700000000003,-0.014771300000000003,-0.016771300000000003
2003-10-28,11,0.0138677,0.014764299999999998,-0.0008965999999999974,-0.0028965999999999974
2003-10-29,11,0.0311494,0.015204200000000001,0.0159452,0.0139452
2003-10-30,11,0.0165576,-0.0075072,0.024064799999999997,0.022064799999999996
2003-10-31,11,0.00896,0.009949699999999999,-0.0009896999999999996,-0.0029896999999999996
2003-11-03,11,-0.0039172,0.0015015999999999999,-0.0054188,-0.0074188
2003-11-04,11,0.0034207999999999994,0.012645100000000001,-0.009224300000000001,-0.011224300000000001
2003-11-05,11,0.0024097999999999993,0.0091547,-0.006744900000000001,-0.0087449
2003-11-06,11,-0.006692300000000001,0.0036552,-0.0103475,-0.0123475
2003-11-07,11,-0.0016131999999999997,-0.0243892,0.022776,0.020776000000000003
2003-11-10,11,-0.0069253000000000006,-0.002187400000000001,-0.0047379,-0.0067379
2003-11-11,11,0.011499100000000002,0.0443065,-0.0328074,-0.0348074
2003-11-12,11,-0.0004755999999999999,0.0034257999999999997,-0.0039013999999999997,-0.005901399999999999
2003-11-13,12,-0.016196500000000003,-0.014691500000000001,-0.0015050000000000011,-0.003505000000000001
2003-11-14,12,-0.0162396,-0.0027103,-0.0135293,-0.0155293
2003-11-17,12,-0.0238981,-0.0022812999999999996,-0.0216168,-0.0236168
2003-11-18,12,0.0112829,0.0167153,-0.005432399999999999,-0.007432399999999999
2003-11-19,12,0.003228199999999999,-0.011728699999999998,0.014956899999999997,0.012956899999999997
2003-11-20,12,0.0061519,0.0174317,-0.011279800000000001,-0.013279800000000001
2003-11-21,12,0.0265422,0.0236378,0.002904399999999998,0.0009043999999999979
2003-11-24,12,0.0074284,-0.0001448999999999999,0.0075733,0.0055733
2003-11-25,12,0.0148969,0.008960300000000001,0.0059365999999999985,0.0039365999999999984
2003-11-26,12,0.0014920000000000003,-0.0034229000000000004,0.004914900000000001,0.0029149000000000007
2003-11-28,12,0.022888600000000005,0.0045103999999999995,0.018378200000000004,0.016378200000000002
2003-12-01,12,-0.0187756,0.0017828,-0.0205584,-0.0225584
2003-12-02,12,-0.0087764,-0.0072437000000000005,-0.0015326999999999997,-0.0035326999999999997
2003-12-03,12,-0.0043718,-0.0096953,0.0053235,0.0033235
2003-12-04,12,-0.012779600000000002,-0.0065341999999999996,-0.0062454000000000025,-0.008245400000000003
2003-12-05,12,0.0039982,0.00022280000000000008,0.0037754000000000004,0.0017754000000000003
2003-12-08,12,-0.0067748,-0.0010592999999999996,-0.0057155,-0.0077155
2003-12-09,12,0.010269900000000002,-0.004458400000000001,0.014728300000000003,0.012728300000000003
2003-12-10,12,0.0271575,0.019262300000000003,0.007895199999999998,0.005895199999999998
2003-12-11,12,0.0058006,0.0181367,-0.0123361,-0.0143361
2003-12-12,12,-0.0168456,-0.0165758,-0.0002697999999999971,-0.002269799999999997
2003-12-15,12,0.012706400000000001,0.0024091,0.010297300000000002,0.008297300000000002
2003-12-16,12,0.0103925,-0.0039697000000000005,0.014362200000000002,0.012362200000000002
2003-12-17,12,0.0275892,0.023372499999999997,0.004216700000000004,0.0022167000000000037
2003-12-18,12,-0.005262600000000001,0.0041478999999999995,-0.0094105,-0.0114105
2003-12-19,12,0.0092116,0.014136500000000001,-0.004924900000000001,-0.006924900000000001
2003-12-22,12,0.015661600000000005,-0.0133436,0.029005200000000005,0.027005200000000007
2003-12-23,12,-0.0012670000000000001,0.0023594,-0.0036264,-0.0056264
2003-12-24,12,0.0029444,-0.0015766999999999999,0.0045211,0.0025211
2003-12-26,12,0.0098873,0.0106477,-0.0007603999999999996,-0.0027603999999999997
2003-12-29,12,-0.0004617000000000003,0.0008273000000000002,-0.0012890000000000006,-0.0032890000000000007
2003-12-30,12,-0.0053413,-0.006819300000000002,0.0014780000000000019,-0.0005219999999999982
2003-12-31,12,0.0056830000000000006,-0.0086452,0.014328200000000001,0.012328200000000001
2004-01-02,12,0.0255625,0.015304600000000002,0.010257899999999997,0.008257899999999997
2004-01-05,12,0.0042967000000000005,0.0080763,-0.0037795999999999993,-0.005779599999999999
2004-01-06,12,-0.0083485,0.0023305,-0.010679000000000001,-0.012679000000000001
2004-01-07,12,0.014339600000000003,0.016386,-0.0020463999999999986,-0.004046399999999999
2004-01-08,12,0.006576700000000002,-0.0086648,0.015241500000000002,0.013241500000000002
2004-01-09,12,0.0148227,0.007703799999999999,0.0071189,0.0051189
2004-01-12,12,0.0052279,-0.0082747,0.0135026,0.0115026
2004-01-13,12,-0.0036664,0.0476818,-0.051348200000000004,-0.053348200000000005
2004-01-14,12,-0.0037871999999999997,-0.0026950999999999998,-0.0010921,-0.0030921
2004-01-15,12,-7.51e-05,0.045079299999999996,-0.0451544,-0.0471544
2004-01-16,12,0.003717399999999999,0.0353353,-0.031617900000000004,-0.033617900000000006
2004-01-20,12,0.0180362,1.7500000000000327e-05,0.0180187,0.016018699999999997
2004-01-21,12,-0.03702269999999999,-0.014238,-0.02278469999999999,-0.024784699999999993
2004-01-22,12,-0.005338600000000001,-0.0049111,-0.0004275000000000008,-0.002427500000000001
2004-01-23,12,0.0443509,0.010910699999999999,0.0334402,0.0314402
2004-01-26,12,-0.0103695,-0.0129805,0.0026110000000000005,0.0006110000000000004
2004-01-27,12,-0.023037999999999996,-0.012729100000000002,-0.010308899999999994,-0.012308899999999994
2004-01-28,12,-0.0118768,-0.0038561,-0.0080207,-0.0100207
2004-01-29,12,0.029399599999999998,-0.0060422,0.035441799999999996,0.033441799999999994
2004-01-30,12,-0.0029267000000000004,-0.0011590999999999993,-0.0017676000000000011,-0.003767600000000001
2004-02-02,12,0.007968,6.949999999999994e-05,0.0078985,0.005898499999999999
2004-02-03,12,0.0016237,-0.0116827,0.013306400000000001,0.011306400000000001
2004-02-04,12,0.005773600000000001,-0.0013336999999999997,0.0071073,0.0051073
